Name,class,fold
bian1_FV1_MP3.wav,1,3
bi1_FV1_MP3.wav,1,3
ben1_FV1_MP3.wav,1,3
bei1_FV1_MP3.wav,1,3
bao1_FV1_MP3.wav,1,3
bai1_FV1_MP3.wav,1,3
ba1_FV1_MP3.wav,1,3
ao1_FV1_MP3.wav,1,3
ang1_FV1_MP3.wav,1,3
an1_FV1_MP3.wav,1,3
ai1_FV1_MP3.wav,1,3
a1_FV1_MP3.wav,1,3
ming1_FV1_MP3.wav,1,3
min1_FV1_MP3.wav,1,3
mie1_FV1_MP3.wav,1,3
miao1_FV1_MP3.wav,1,3
mian1_FV1_MP3.wav,1,3
mi1_FV1_MP3.wav,1,3
men1_FV1_MP3.wav,1,3
mei1_FV1_MP3.wav,1,3
me1_FV1_MP3.wav,1,3
an1_MV1_MP3.wav,1,4
an1_MV2_MP3.wav,1,4
an1_MV3_MP3.wav,1,4
ang1_MV1_MP3.wav,1,4
ang1_MV2_MP3.wav,1,4
ang1_MV3_MP3.wav,1,4
ba1_MV2_MP3.wav,1,4
ban1_MV3_MP3.wav,1,4
bang1_MV3_MP3.wav,1,4
ben1_MV1_MP3.wav,1,4
ben1_MV2_MP3.wav,1,4
ben1_MV3_MP3.wav,1,4
beng1_MV3_MP3.wav,1,4
bin1_MV1_MP3.wav,1,4
bin1_MV2_MP3.wav,1,4
bin1_MV3_MP3.wav,1,4
bing1_MV1_MP3.wav,1,4
bing1_MV2_MP3.wav,1,4
bing1_MV3_MP3.wav,1,4
bo1_MV1_MP3.wav,1,4
bo1_MV2_MP3.wav,1,4
bo1_MV3_MP3.wav,1,4
ca1_MV1_MP3.wav,1,4
ca1_MV2_MP3.wav,1,4
ca1_MV3_MP3.wav,1,4
cai1_MV1_MP3.wav,1,4
cai1_MV2_MP3.wav,1,4
cai1_MV3_MP3.wav,1,4
can1_MV1_MP3.wav,1,4
can1_MV2_MP3.wav,1,4
can1_MV3_MP3.wav,1,4
cang1_MV3_MP3.wav,1,4
cao1_MV1_MP3.wav,1,4
cao1_MV2_MP3.wav,1,4
cao1_MV3_MP3.wav,1,4
ce1_MV1_MP3.wav,1,4
ce1_MV2_MP3.wav,1,4
ce1_MV3_MP3.wav,1,4
cen1_MV1_MP3.wav,1,4
cen1_MV2_MP3.wav,1,4
cen1_MV3_MP3.wav,1,4
ceng1_MV3_MP3.wav,1,4
cha1_MV1_MP3.wav,1,4
cha1_MV2_MP3.wav,1,4
cha1_MV3_MP3.wav,1,4
chai1_MV1_MP3.wav,1,4
chai1_MV2_MP3.wav,1,4
chai1_MV3_MP3.wav,1,4
chan1_MV3_MP3.wav,1,4
chang1_MV3_MP3.wav,1,4
chao1_MV1_MP3.wav,1,4
chao1_MV2_MP3.wav,1,4
chao1_MV3_MP3.wav,1,4
che1_MV1_MP3.wav,1,4
che1_MV2_MP3.wav,1,4
che1_MV3_MP3.wav,1,4
chen1_MV3_MP3.wav,1,4
cheng1_MV3_MP3.wav,1,4
chi1_MV1_MP3.wav,1,4
chi1_MV2_MP3.wav,1,4
chi1_MV3_MP3.wav,1,4
chong1_MV3_MP3.wav,1,4
chou1_MV1_MP3.wav,1,4
chou1_MV2_MP3.wav,1,4
chou1_MV3_MP3.wav,1,4
chu1_MV1_MP3.wav,1,4
chu1_MV2_MP3.wav,1,4
chu1_MV3_MP3.wav,1,4
chua1_MV1_MP3.wav,1,4
chuai1_MV1_MP3.wav,1,4
chuai1_MV2_MP3.wav,1,4
chuan1_MV1_MP3.wav,1,4
chuan1_MV2_MP3.wav,1,4
chuang1_MV1_MP3.wav,1,4
chuang1_MV2_MP3.wav,1,4
chun1_MV1_MP3.wav,1,4
chuo1_MV1_MP3.wav,1,4
ci1_MV1_MP3.wav,1,4
ci1_MV2_MP3.wav,1,4
ci1_MV3_MP3.wav,1,4
cong1_MV3_MP3.wav,1,4
cou1_MV1_MP3.wav,1,4
cou1_MV2_MP3.wav,1,4
cou1_MV3_MP3.wav,1,4
cu1_MV1_MP3.wav,1,4
cu1_MV2_MP3.wav,1,4
cu1_MV3_MP3.wav,1,4
cuan1_MV1_MP3.wav,1,4
cuan1_MV2_MP3.wav,1,4
da1_MV2_MP3.wav,1,4
dan1_MV3_MP3.wav,1,4
dang1_MV3_MP3.wav,1,4
de1_MV1_MP3.wav,1,4
de1_MV2_MP3.wav,1,4
deng1_MV3_MP3.wav,1,4
ding1_MV1_MP3.wav,1,4
ding1_MV2_MP3.wav,1,4
ding1_MV3_MP3.wav,1,4
diu1_MV1_MP3.wav,1,4
diu1_MV2_MP3.wav,1,4
diu1_MV3_MP3.wav,1,4
dong1_MV3_MP3.wav,1,4
dun1_MV1_MP3.wav,1,4
duo1_MV1_MP3.wav,1,4
en1_MV1_MP3.wav,1,4
en1_MV2_MP3.wav,1,4
en1_MV3_MP3.wav,1,4
fa1_MV2_MP3.wav,1,4
fan1_MV3_MP3.wav,1,4
fang1_MV3_MP3.wav,1,4
fen1_MV1_MP3.wav,1,4
fen1_MV2_MP3.wav,1,4
fen1_MV3_MP3.wav,1,4
feng1_MV3_MP3.wav,1,4
fo1_MV1_MP3.wav,1,4
fo1_MV2_MP3.wav,1,4
fo1_MV3_MP3.wav,1,4
fu1_MV2_MP3.wav,1,4
ga1_MV2_MP3.wav,1,4
gan1_MV3_MP3.wav,1,4
gang1_MV3_MP3.wav,1,4
ge1_MV1_MP3.wav,1,4
ge1_MV2_MP3.wav,1,4
gen1_MV1_MP3.wav,1,4
gen1_MV2_MP3.wav,1,4
gen1_MV3_MP3.wav,1,4
geng1_MV3_MP3.wav,1,4
gong1_MV3_MP3.wav,1,4
gu1_MV2_MP3.wav,1,4
gua1_MV1_MP3.wav,1,4
gun1_MV1_MP3.wav,1,4
guo1_MV1_MP3.wav,1,4
ha1_MV2_MP3.wav,1,4
han1_MV3_MP3.wav,1,4
hang1_MV3_MP3.wav,1,4
he1_MV1_MP3.wav,1,4
he1_MV2_MP3.wav,1,4
hen1_MV1_MP3.wav,1,4
hen1_MV2_MP3.wav,1,4
hen1_MV3_MP3.wav,1,4
heng1_MV3_MP3.wav,1,4
hong1_MV3_MP3.wav,1,4
hou1_MV2_MP3.wav,1,4
hui1_MV1_MP3.wav,1,4
ji1_MV1_MP3.wav,1,4
ji1_MV2_MP3.wav,1,4
ji1_MV3_MP3.wav,1,4
jia1_MV1_MP3.wav,1,4
jian1_MV1_MP3.wav,1,4
jian1_MV2_MP3.wav,1,4
jiang1_MV1_MP3.wav,1,4
jiang1_MV2_MP3.wav,1,4
jiao1_MV1_MP3.wav,1,4
jiao1_MV2_MP3.wav,1,4
jin1_MV3_MP3.wav,1,4
jing1_MV1_MP3.wav,1,4
jing1_MV2_MP3.wav,1,4
jing1_MV3_MP3.wav,1,4
jiong1_MV1_MP3.wav,1,4
jiong1_MV2_MP3.wav,1,4
ju1_MV1_MP3.wav,1,4
ju1_MV2_MP3.wav,1,4
juan1_MV1_MP3.wav,1,4
juan1_MV2_MP3.wav,1,4
jue1_MV1_MP3.wav,1,4
jue1_MV2_MP3.wav,1,4
jun1_MV1_MP3.wav,1,4
jun1_MV2_MP3.wav,1,4
ka1_MV2_MP3.wav,1,4
kan1_MV3_MP3.wav,1,4
kang1_MV3_MP3.wav,1,4
ke1_MV1_MP3.wav,1,4
ke1_MV2_MP3.wav,1,4
ken1_MV1_MP3.wav,1,4
ken1_MV2_MP3.wav,1,4
ken1_MV3_MP3.wav,1,4
keng1_MV3_MP3.wav,1,4
kong1_MV3_MP3.wav,1,4
kou1_MV1_MP3.wav,1,4
kou1_MV2_MP3.wav,1,4
kui1_MV1_MP3.wav,1,4
la1_MV2_MP3.wav,1,4
lan1_MV3_MP3.wav,1,4
lang1_MV3_MP3.wav,1,4
lao1_MV2_MP3.wav,1,4
le1_MV1_MP3.wav,1,4
le1_MV2_MP3.wav,1,4
leng1_MV3_MP3.wav,1,4
lin1_MV1_MP3.wav,1,4
lin1_MV2_MP3.wav,1,4
lin1_MV3_MP3.wav,1,4
ling1_MV1_MP3.wav,1,4
ling1_MV2_MP3.wav,1,4
liu1_MV1_MP3.wav,1,4
liu1_MV2_MP3.wav,1,4
liu1_MV3_MP3.wav,1,4
long1_MV3_MP3.wav,1,4
lu1_MV2_MP3.wav,1,4
ma1_MV2_MP3.wav,1,4
man1_MV3_MP3.wav,1,4
mang1_MV3_MP3.wav,1,4
mao1_MV2_MP3.wav,1,4
men1_MV1_MP3.wav,1,4
men1_MV2_MP3.wav,1,4
men1_MV3_MP3.wav,1,4
meng1_MV3_MP3.wav,1,4
min1_MV1_MP3.wav,1,4
min1_MV2_MP3.wav,1,4
min1_MV3_MP3.wav,1,4
ming1_MV1_MP3.wav,1,4
ming1_MV2_MP3.wav,1,4
ming1_MV3_MP3.wav,1,4
miu1_MV1_MP3.wav,1,4
miu1_MV2_MP3.wav,1,4
miu1_MV3_MP3.wav,1,4
mo1_MV1_MP3.wav,1,4
mo1_MV2_MP3.wav,1,4
mo1_MV3_MP3.wav,1,4
mou1_MV2_MP3.wav,1,4
mu1_MV2_MP3.wav,1,4
na1_MV2_MP3.wav,1,4
nan1_MV3_MP3.wav,1,4
nang1_MV3_MP3.wav,1,4
ne1_MV1_MP3.wav,1,4
ne1_MV2_MP3.wav,1,4
nen1_MV1_MP3.wav,1,4
nen1_MV2_MP3.wav,1,4
nen1_MV3_MP3.wav,1,4
neng1_MV3_MP3.wav,1,4
nie1_MV1_MP3.wav,1,4
ning1_MV1_MP3.wav,1,4
ning1_MV2_MP3.wav,1,4
ning1_MV3_MP3.wav,1,4
nong1_MV3_MP3.wav,1,4
pa1_MV1_MP3.wav,1,4
pa1_MV2_MP3.wav,1,4
pan1_MV3_MP3.wav,1,4
pang1_MV3_MP3.wav,1,4
pao1_MV2_MP3.wav,1,4
pen1_MV1_MP3.wav,1,4
pen1_MV2_MP3.wav,1,4
pen1_MV3_MP3.wav,1,4
peng1_MV3_MP3.wav,1,4
pin1_MV1_MP3.wav,1,4
pin1_MV2_MP3.wav,1,4
pin1_MV3_MP3.wav,1,4
ping1_MV1_MP3.wav,1,4
ping1_MV2_MP3.wav,1,4
ping1_MV3_MP3.wav,1,4
po1_MV1_MP3.wav,1,4
po1_MV2_MP3.wav,1,4
po1_MV3_MP3.wav,1,4
pou1_MV1_MP3.wav,1,4
pou1_MV2_MP3.wav,1,4
qi1_MV1_MP3.wav,1,4
qi1_MV2_MP3.wav,1,4
qi1_MV3_MP3.wav,1,4
qia1_MV1_MP3.wav,1,4
qian1_MV1_MP3.wav,1,4
qian1_MV2_MP3.wav,1,4
qiang1_MV1_MP3.wav,1,4
qiang1_MV2_MP3.wav,1,4
qiao1_MV1_MP3.wav,1,4
qiao1_MV2_MP3.wav,1,4
qin1_MV3_MP3.wav,1,4
qing1_MV1_MP3.wav,1,4
qing1_MV2_MP3.wav,1,4
qing1_MV3_MP3.wav,1,4
qiong1_MV1_MP3.wav,1,4
qiong1_MV2_MP3.wav,1,4
qiu1_MV1_MP3.wav,1,4
qu1_MV1_MP3.wav,1,4
qu1_MV2_MP3.wav,1,4
quan1_MV1_MP3.wav,1,4
quan1_MV2_MP3.wav,1,4
que1_MV1_MP3.wav,1,4
que1_MV2_MP3.wav,1,4
qun1_MV1_MP3.wav,1,4
qun1_MV2_MP3.wav,1,4
ran1_MV3_MP3.wav,1,4
rang1_MV1_MP3.wav,1,4
rang1_MV2_MP3.wav,1,4
rang1_MV3_MP3.wav,1,4
ren1_MV3_MP3.wav,1,4
reng1_MV1_MP3.wav,1,4
reng1_MV2_MP3.wav,1,4
reng1_MV3_MP3.wav,1,4
ri1_MV1_MP3.wav,1,4
ri1_MV2_MP3.wav,1,4
ri1_MV3_MP3.wav,1,4
rong1_MV3_MP3.wav,1,4
ruan1_MV1_MP3.wav,1,4
ruan1_MV2_MP3.wav,1,4
run1_MV1_MP3.wav,1,4
ruo1_MV1_MP3.wav,1,4
sa1_MV1_MP3.wav,1,4
sa1_MV2_MP3.wav,1,4
san1_MV3_MP3.wav,1,4
sang1_MV3_MP3.wav,1,4
sao1_MV2_MP3.wav,1,4
se1_MV1_MP3.wav,1,4
se1_MV2_MP3.wav,1,4
se1_MV3_MP3.wav,1,4
sen1_MV1_MP3.wav,1,4
sen1_MV2_MP3.wav,1,4
sen1_MV3_MP3.wav,1,4
seng1_MV3_MP3.wav,1,4
sha1_MV1_MP3.wav,1,4
sha1_MV2_MP3.wav,1,4
sha1_MV3_MP3.wav,1,4
shai1_MV1_MP3.wav,1,4
shai1_MV2_MP3.wav,1,4
shai1_MV3_MP3.wav,1,4
shan1_MV1_MP3.wav,1,4
shan1_MV2_MP3.wav,1,4
shan1_MV3_MP3.wav,1,4
shang1_MV3_MP3.wav,1,4
shao1_MV1_MP3.wav,1,4
shao1_MV2_MP3.wav,1,4
shao1_MV3_MP3.wav,1,4
she1_MV1_MP3.wav,1,4
she1_MV2_MP3.wav,1,4
she1_MV3_MP3.wav,1,4
shei1_MV1_MP3.wav,1,4
shei1_MV2_MP3.wav,1,4
shei1_MV3_MP3.wav,1,4
shen1_MV1_MP3.wav,1,4
shen1_MV3_MP3.wav,1,4
sheng1_MV3_MP3.wav,1,4
shi1_MV1_MP3.wav,1,4
shi1_MV2_MP3.wav,1,4
shi1_MV3_MP3.wav,1,4
shou1_MV1_MP3.wav,1,4
shou1_MV2_MP3.wav,1,4
shou1_MV3_MP3.wav,1,4
shu1_MV1_MP3.wav,1,4
shu1_MV2_MP3.wav,1,4
shu1_MV3_MP3.wav,1,4
shuai1_MV1_MP3.wav,1,4
shuai1_MV2_MP3.wav,1,4
shuan1_MV1_MP3.wav,1,4
shuan1_MV2_MP3.wav,1,4
shuang1_MV1_MP3.wav,1,4
shuang1_MV2_MP3.wav,1,4
si1_MV1_MP3.wav,1,4
si1_MV2_MP3.wav,1,4
si1_MV3_MP3.wav,1,4
song1_MV3_MP3.wav,1,4
su1_MV2_MP3.wav,1,4
sui1_MV1_MP3.wav,1,4
ta1_MV1_MP3.wav,1,4
ta1_MV2_MP3.wav,1,4
tan1_MV3_MP3.wav,1,4
tang1_MV3_MP3.wav,1,4
te1_MV1_MP3.wav,1,4
te1_MV2_MP3.wav,1,4
teng1_MV3_MP3.wav,1,4
ting1_MV1_MP3.wav,1,4
ting1_MV2_MP3.wav,1,4
ting1_MV3_MP3.wav,1,4
tong1_MV3_MP3.wav,1,4
tui1_MV1_MP3.wav,1,4
wa1_MV1_MP3.wav,1,4
wa1_MV2_MP3.wav,1,4
wan1_MV3_MP3.wav,1,4
wang1_MV1_MP3.wav,1,4
wang1_MV2_MP3.wav,1,4
wang1_MV3_MP3.wav,1,4
wen1_MV1_MP3.wav,1,4
wen1_MV2_MP3.wav,1,4
wen1_MV3_MP3.wav,1,4
weng1_MV3_MP3.wav,1,4
wo1_MV1_MP3.wav,1,4
wo1_MV2_MP3.wav,1,4
wo1_MV3_MP3.wav,1,4
xi1_MV1_MP3.wav,1,4
xi1_MV2_MP3.wav,1,4
xi1_MV3_MP3.wav,1,4
xian1_MV1_MP3.wav,1,4
xian1_MV2_MP3.wav,1,4
xiang1_MV1_MP3.wav,1,4
xiang1_MV2_MP3.wav,1,4
xiao1_MV1_MP3.wav,1,4
xiao1_MV2_MP3.wav,1,4
xie1_MV1_MP3.wav,1,4
xin1_MV3_MP3.wav,1,4
xing1_MV1_MP3.wav,1,4
xing1_MV2_MP3.wav,1,4
xing1_MV3_MP3.wav,1,4
xiong1_MV1_MP3.wav,1,4
xiong1_MV2_MP3.wav,1,4
xu1_MV1_MP3.wav,1,4
xu1_MV2_MP3.wav,1,4
xuan1_MV1_MP3.wav,1,4
xuan1_MV2_MP3.wav,1,4
xue1_MV1_MP3.wav,1,4
xue1_MV2_MP3.wav,1,4
xun1_MV1_MP3.wav,1,4
xun1_MV2_MP3.wav,1,4
yan1_MV1_MP3.wav,1,4
yan1_MV2_MP3.wav,1,4
yan1_MV3_MP3.wav,1,4
yin1_MV1_MP3.wav,1,4
yin1_MV2_MP3.wav,1,4
yin1_MV3_MP3.wav,1,4
ying1_MV1_MP3.wav,1,4
ying1_MV2_MP3.wav,1,4
ying1_MV3_MP3.wav,1,4
za1_MV1_MP3.wav,1,4
za1_MV2_MP3.wav,1,4
za1_MV3_MP3.wav,1,4
zai1_MV1_MP3.wav,1,4
zai1_MV2_MP3.wav,1,4
zai1_MV3_MP3.wav,1,4
zan1_MV3_MP3.wav,1,4
zang1_MV3_MP3.wav,1,4
zao1_MV1_MP3.wav,1,4
zao1_MV2_MP3.wav,1,4
zao1_MV3_MP3.wav,1,4
ze1_MV1_MP3.wav,1,4
ze1_MV2_MP3.wav,1,4
ze1_MV3_MP3.wav,1,4
zei1_MV1_MP3.wav,1,4
zei1_MV2_MP3.wav,1,4
zei1_MV3_MP3.wav,1,4
zen1_MV3_MP3.wav,1,4
zeng1_MV3_MP3.wav,1,4
zha1_MV1_MP3.wav,1,4
zha1_MV2_MP3.wav,1,4
zha1_MV3_MP3.wav,1,4
zhai1_MV1_MP3.wav,1,4
zhai1_MV2_MP3.wav,1,4
zhai1_MV3_MP3.wav,1,4
zhan1_MV1_MP3.wav,1,4
zhan1_MV2_MP3.wav,1,4
zhan1_MV3_MP3.wav,1,4
zhang1_MV3_MP3.wav,1,4
zhao1_MV1_MP3.wav,1,4
zhao1_MV2_MP3.wav,1,4
zhao1_MV3_MP3.wav,1,4
zhe1_MV1_MP3.wav,1,4
zhe1_MV2_MP3.wav,1,4
zhe1_MV3_MP3.wav,1,4
zhei1_MV1_MP3.wav,1,4
zhei1_MV2_MP3.wav,1,4
zhei1_MV3_MP3.wav,1,4
zhen1_MV1_MP3.wav,1,4
zhen1_MV2_MP3.wav,1,4
zhen1_MV3_MP3.wav,1,4
zheng1_MV3_MP3.wav,1,4
zhi1_MV1_MP3.wav,1,4
zhi1_MV2_MP3.wav,1,4
zhi1_MV3_MP3.wav,1,4
zhong1_MV2_MP3.wav,1,4
zhong1_MV3_MP3.wav,1,4
zhou1_MV1_MP3.wav,1,4
zhou1_MV2_MP3.wav,1,4
zhou1_MV3_MP3.wav,1,4
zhu1_MV1_MP3.wav,1,4
zhu1_MV2_MP3.wav,1,4
zhu1_MV3_MP3.wav,1,4
zhuai1_MV1_MP3.wav,1,4
zhuai1_MV2_MP3.wav,1,4
zhuan1_MV1_MP3.wav,1,4
zhuan1_MV2_MP3.wav,1,4
zhuang1_MV1_MP3.wav,1,4
zhuang1_MV2_MP3.wav,1,4
zi1_MV1_MP3.wav,1,4
zi1_MV2_MP3.wav,1,4
zi1_MV3_MP3.wav,1,4
zong1_MV3_MP3.wav,1,4
zou1_MV1_MP3.wav,1,4
zou1_MV2_MP3.wav,1,4
zou1_MV3_MP3.wav,1,4
zu1_MV1_MP3.wav,1,4
zu1_MV2_MP3.wav,1,4
zu1_MV3_MP3.wav,1,4
zuan1_MV1_MP3.wav,1,4
zuan1_MV2_MP3.wav,1,4
zui1_MV1_MP3.wav,1,4
