Name,class,fold
di1_FV2_MP3.wav,1,3
di1_FV3_MP3.wav,1,3
di1_MV1_MP3.wav,1,3
di1_MV2_MP3.wav,1,3
di1_MV3_MP3.wav,1,3
di2_FV1_MP3.wav,1,3
di2_FV2_MP3.wav,1,3
di2_FV3_MP3.wav,1,3
di2_MV1_MP3.wav,1,3
di2_MV2_MP3.wav,1,3
di2_MV3_MP3.wav,1,3
di3_FV1_MP3.wav,1,3
di3_FV2_MP3.wav,1,3
di3_FV3_MP3.wav,1,3
di3_MV1_MP3.wav,1,3
di3_MV2_MP3.wav,1,3
di3_MV3_MP3.wav,1,3
chu1_FV1_MP3.wav,1,4
chu1_FV2_MP3.wav,1,4
chu1_FV3_MP3.wav,1,4
chu1_MV1_MP3.wav,1,4
chu1_MV2_MP3.wav,1,4
chu1_MV3_MP3.wav,1,4
chu2_FV1_MP3.wav,1,4
chu2_FV2_MP3.wav,1,4
chu2_FV3_MP3.wav,1,4
chu2_MV1_MP3.wav,1,4
chu2_MV2_MP3.wav,1,4
chu2_MV3_MP3.wav,1,4
chu3_FV1_MP3.wav,1,4
chu3_FV2_MP3.wav,1,4
chu3_FV3_MP3.wav,1,4
chu3_MV1_MP3.wav,1,4
chu3_MV2_MP3.wav,1,4
chu3_MV3_MP3.wav,1,4
chu4_FV1_MP3.wav,1,4
chu4_FV2_MP3.wav,1,4
chu4_FV3_MP3.wav,1,4
chu4_MV1_MP3.wav,1,4
chu4_MV2_MP3.wav,1,4
chu4_MV3_MP3.wav,1,4
chua1_FV1_MP3.wav,1,4
chua1_FV2_MP3.wav,1,4
chua1_FV3_MP3.wav,1,4
chua1_MV1_MP3.wav,1,4
chua1_MV2_MP3.wav,1,4
chua1_MV3_MP3.wav,1,4
chua2_FV1_MP3.wav,1,4
chua2_FV2_MP3.wav,1,4
chua2_FV3_MP3.wav,1,4
chua2_MV1_MP3.wav,1,4
chua2_MV2_MP3.wav,1,4
chua2_MV3_MP3.wav,1,4
chua3_FV1_MP3.wav,1,4
chua3_FV2_MP3.wav,1,4
chua3_FV3_MP3.wav,1,4
chua3_MV1_MP3.wav,1,4
chua3_MV2_MP3.wav,1,4
chua3_MV3_MP3.wav,1,4
chua4_FV1_MP3.wav,1,4
chua4_FV2_MP3.wav,1,4
chua4_FV3_MP3.wav,1,4
chua4_MV1_MP3.wav,1,4
chua4_MV2_MP3.wav,1,4
chua4_MV3_MP3.wav,1,4
chuai1_FV1_MP3.wav,1,4
chuai1_FV2_MP3.wav,1,4
chuai1_FV3_MP3.wav,1,4
chuai1_MV1_MP3.wav,1,4
chuai1_MV2_MP3.wav,1,4
chuai1_MV3_MP3.wav,1,4
chuai2_FV1_MP3.wav,1,4
chuai2_FV2_MP3.wav,1,4
chuai2_FV3_MP3.wav,1,4
chuai2_MV1_MP3.wav,1,4
chuai2_MV2_MP3.wav,1,4
chuai2_MV3_MP3.wav,1,4
chuai3_FV1_MP3.wav,1,4
chuai3_FV2_MP3.wav,1,4
chuai3_FV3_MP3.wav,1,4
chuai3_MV1_MP3.wav,1,4
chuai3_MV2_MP3.wav,1,4
chuai3_MV3_MP3.wav,1,4
chuai4_FV1_MP3.wav,1,4
chuai4_FV2_MP3.wav,1,4
chuai4_FV3_MP3.wav,1,4
chuai4_MV1_MP3.wav,1,4
chuai4_MV2_MP3.wav,1,4
chuai4_MV3_MP3.wav,1,4
chuan1_FV1_MP3.wav,1,4
chuan1_FV2_MP3.wav,1,4
chuan1_FV3_MP3.wav,1,4
chuan1_MV1_MP3.wav,1,4
chuan1_MV2_MP3.wav,1,4
chuan1_MV3_MP3.wav,1,4
chuan2_FV1_MP3.wav,1,4
chuan2_FV2_MP3.wav,1,4
chuan2_FV3_MP3.wav,1,4
chuan2_MV1_MP3.wav,1,4
chuan2_MV2_MP3.wav,1,4
chuan2_MV3_MP3.wav,1,4
chuan3_FV1_MP3.wav,1,4
chuan3_FV2_MP3.wav,1,4
chuan3_FV3_MP3.wav,1,4
chuan3_MV1_MP3.wav,1,4
chuan3_MV2_MP3.wav,1,4
chuan3_MV3_MP3.wav,1,4
chuan4_FV1_MP3.wav,1,4
chuan4_FV2_MP3.wav,1,4
chuan4_FV3_MP3.wav,1,4
chuan4_MV1_MP3.wav,1,4
chuan4_MV2_MP3.wav,1,4
chuan4_MV3_MP3.wav,1,4
chuang1_FV1_MP3.wav,1,4
chuang1_FV2_MP3.wav,1,4
chuang1_FV3_MP3.wav,1,4
chuang1_MV1_MP3.wav,1,4
chuang1_MV2_MP3.wav,1,4
chuang1_MV3_MP3.wav,1,4
chuang2_FV1_MP3.wav,1,4
chuang2_FV2_MP3.wav,1,4
chuang2_FV3_MP3.wav,1,4
chuang2_MV1_MP3.wav,1,4
chuang2_MV2_MP3.wav,1,4
chuang2_MV3_MP3.wav,1,4
chuang3_FV1_MP3.wav,1,4
chuang3_FV2_MP3.wav,1,4
chuang3_FV3_MP3.wav,1,4
chuang3_MV1_MP3.wav,1,4
chuang3_MV2_MP3.wav,1,4
chuang3_MV3_MP3.wav,1,4
chuang4_FV1_MP3.wav,1,4
chuang4_FV2_MP3.wav,1,4
chuang4_FV3_MP3.wav,1,4
chuang4_MV1_MP3.wav,1,4
chuang4_MV2_MP3.wav,1,4
chuang4_MV3_MP3.wav,1,4
chui1_FV1_MP3.wav,1,4
chui1_FV2_MP3.wav,1,4
chui1_FV3_MP3.wav,1,4
chui1_MV1_MP3.wav,1,4
chui1_MV2_MP3.wav,1,4
chui1_MV3_MP3.wav,1,4
chui2_FV1_MP3.wav,1,4
chui2_FV2_MP3.wav,1,4
chui2_FV3_MP3.wav,1,4
chui2_MV1_MP3.wav,1,4
chui2_MV2_MP3.wav,1,4
chui2_MV3_MP3.wav,1,4
chui3_FV1_MP3.wav,1,4
chui3_FV2_MP3.wav,1,4
chui3_FV3_MP3.wav,1,4
chui3_MV1_MP3.wav,1,4
chui3_MV2_MP3.wav,1,4
chui3_MV3_MP3.wav,1,4
di4_FV1_MP3.wav,1,4
di4_FV2_MP3.wav,1,4
di4_FV3_MP3.wav,1,4
di4_MV1_MP3.wav,1,4
di4_MV2_MP3.wav,1,4
di4_MV3_MP3.wav,1,4
dia1_FV1_MP3.wav,1,4
dia1_FV2_MP3.wav,1,4
dia1_FV3_MP3.wav,1,4
dia1_MV1_MP3.wav,1,4
dia1_MV2_MP3.wav,1,4
dia1_MV3_MP3.wav,1,4
dia2_FV1_MP3.wav,1,4
dia2_FV2_MP3.wav,1,4
dia2_FV3_MP3.wav,1,4
dia2_MV1_MP3.wav,1,4
dia2_MV2_MP3.wav,1,4
dia2_MV3_MP3.wav,1,4
dia3_FV1_MP3.wav,1,4
dia3_FV2_MP3.wav,1,4
dia3_FV3_MP3.wav,1,4
dia3_MV1_MP3.wav,1,4
dia3_MV2_MP3.wav,1,4
dia3_MV3_MP3.wav,1,4
dia4_FV1_MP3.wav,1,4
dia4_FV2_MP3.wav,1,4
dia4_FV3_MP3.wav,1,4
dia4_MV1_MP3.wav,1,4
dia4_MV2_MP3.wav,1,4
dia4_MV3_MP3.wav,1,4
dian1_FV1_MP3.wav,1,4
dian1_FV2_MP3.wav,1,4
dian1_FV3_MP3.wav,1,4
dian1_MV1_MP3.wav,1,4
dian1_MV2_MP3.wav,1,4
dian1_MV3_MP3.wav,1,4
dian2_FV1_MP3.wav,1,4
dian2_FV2_MP3.wav,1,4
dian2_FV3_MP3.wav,1,4
dian2_MV1_MP3.wav,1,4
dian2_MV2_MP3.wav,1,4
dian2_MV3_MP3.wav,1,4
dian3_FV1_MP3.wav,1,4
dian3_FV2_MP3.wav,1,4
dian3_FV3_MP3.wav,1,4
dian3_MV1_MP3.wav,1,4
dian3_MV2_MP3.wav,1,4
dian3_MV3_MP3.wav,1,4
dian4_FV1_MP3.wav,1,4
dian4_FV2_MP3.wav,1,4
dian4_FV3_MP3.wav,1,4
dian4_MV1_MP3.wav,1,4
dian4_MV2_MP3.wav,1,4
dian4_MV3_MP3.wav,1,4
diao1_FV1_MP3.wav,1,4
diao1_FV2_MP3.wav,1,4
diao1_FV3_MP3.wav,1,4
diao1_MV1_MP3.wav,1,4
diao1_MV2_MP3.wav,1,4
diao1_MV3_MP3.wav,1,4
diao2_FV1_MP3.wav,1,4
diao2_FV2_MP3.wav,1,4
diao2_FV3_MP3.wav,1,4
diao2_MV1_MP3.wav,1,4
diao2_MV2_MP3.wav,1,4
diao2_MV3_MP3.wav,1,4
diao3_FV1_MP3.wav,1,4
diao3_FV2_MP3.wav,1,4
diao3_FV3_MP3.wav,1,4
diao3_MV1_MP3.wav,1,4
diao3_MV2_MP3.wav,1,4
diao3_MV3_MP3.wav,1,4
diao4_FV1_MP3.wav,1,4
diao4_FV2_MP3.wav,1,4
diao4_FV3_MP3.wav,1,4
diao4_MV1_MP3.wav,1,4
diao4_MV2_MP3.wav,1,4
diao4_MV3_MP3.wav,1,4
die1_FV1_MP3.wav,1,4
die1_FV2_MP3.wav,1,4
die1_FV3_MP3.wav,1,4
die1_MV1_MP3.wav,1,4
die1_MV2_MP3.wav,1,4
die1_MV3_MP3.wav,1,4
die2_FV1_MP3.wav,1,4
die2_FV2_MP3.wav,1,4
die2_FV3_MP3.wav,1,4
die2_MV1_MP3.wav,1,4
die2_MV2_MP3.wav,1,4
die2_MV3_MP3.wav,1,4
die3_FV1_MP3.wav,1,4
die3_FV2_MP3.wav,1,4
die3_FV3_MP3.wav,1,4
die3_MV1_MP3.wav,1,4
die3_MV2_MP3.wav,1,4
die3_MV3_MP3.wav,1,4
die4_FV1_MP3.wav,1,4
die4_FV2_MP3.wav,1,4
die4_FV3_MP3.wav,1,4
die4_MV1_MP3.wav,1,4
die4_MV2_MP3.wav,1,4
die4_MV3_MP3.wav,1,4
ding1_FV1_MP3.wav,1,4
ding1_FV2_MP3.wav,1,4
ding1_FV3_MP3.wav,1,4
ding1_MV1_MP3.wav,1,4
ding1_MV2_MP3.wav,1,4
ding1_MV3_MP3.wav,1,4
ding2_FV1_MP3.wav,1,4
ding2_FV2_MP3.wav,1,4
ding2_FV3_MP3.wav,1,4
ding2_MV1_MP3.wav,1,4
ding2_MV2_MP3.wav,1,4
ding2_MV3_MP3.wav,1,4
ding3_FV1_MP3.wav,1,4
ding3_FV2_MP3.wav,1,4
ding3_FV3_MP3.wav,1,4
ding3_MV1_MP3.wav,1,4
ding3_MV2_MP3.wav,1,4
ding3_MV3_MP3.wav,1,4
ding4_FV1_MP3.wav,1,4
ding4_FV2_MP3.wav,1,4
ding4_FV3_MP3.wav,1,4
ding4_MV1_MP3.wav,1,4
ding4_MV2_MP3.wav,1,4
ding4_MV3_MP3.wav,1,4
diu1_FV1_MP3.wav,1,4
diu1_FV2_MP3.wav,1,4
diu1_FV3_MP3.wav,1,4
diu1_MV1_MP3.wav,1,4
diu1_MV2_MP3.wav,1,4
diu1_MV3_MP3.wav,1,4
diu2_FV1_MP3.wav,1,4
diu2_FV2_MP3.wav,1,4
diu2_FV3_MP3.wav,1,4
diu2_MV1_MP3.wav,1,4
diu2_MV2_MP3.wav,1,4
diu2_MV3_MP3.wav,1,4
diu3_FV1_MP3.wav,1,4
diu3_FV2_MP3.wav,1,4
diu3_FV3_MP3.wav,1,4
diu3_MV1_MP3.wav,1,4
diu3_MV2_MP3.wav,1,4
diu3_MV3_MP3.wav,1,4
diu4_FV1_MP3.wav,1,4
diu4_FV2_MP3.wav,1,4
diu4_FV3_MP3.wav,1,4
diu4_MV1_MP3.wav,1,4
diu4_MV2_MP3.wav,1,4
diu4_MV3_MP3.wav,1,4
dong1_FV1_MP3.wav,1,4
dong1_FV2_MP3.wav,1,4
dong1_FV3_MP3.wav,1,4
dong1_MV1_MP3.wav,1,4
dong1_MV2_MP3.wav,1,4
dong1_MV3_MP3.wav,1,4
dong2_FV1_MP3.wav,1,4
dong2_FV2_MP3.wav,1,4
dong2_FV3_MP3.wav,1,4
dong2_MV1_MP3.wav,1,4
dong2_MV2_MP3.wav,1,4
dong2_MV3_MP3.wav,1,4
dong3_FV1_MP3.wav,1,4
dong3_FV2_MP3.wav,1,4
dong3_FV3_MP3.wav,1,4
dong3_MV1_MP3.wav,1,4
dong3_MV2_MP3.wav,1,4
dong3_MV3_MP3.wav,1,4
dong4_FV1_MP3.wav,1,4
dong4_FV2_MP3.wav,1,4
dong4_FV3_MP3.wav,1,4
dong4_MV1_MP3.wav,1,4
dong4_MV2_MP3.wav,1,4
dong4_MV3_MP3.wav,1,4
dou1_FV1_MP3.wav,1,4
dou1_FV2_MP3.wav,1,4
dou1_FV3_MP3.wav,1,4
dou1_MV1_MP3.wav,1,4
dou1_MV2_MP3.wav,1,4
dou1_MV3_MP3.wav,1,4
dou2_FV1_MP3.wav,1,4
dou2_FV2_MP3.wav,1,4
dou2_FV3_MP3.wav,1,4
dou2_MV1_MP3.wav,1,4
dou2_MV2_MP3.wav,1,4
dou2_MV3_MP3.wav,1,4
dou3_FV1_MP3.wav,1,4
dou3_FV2_MP3.wav,1,4
dou3_FV3_MP3.wav,1,4
dou3_MV1_MP3.wav,1,4
dou3_MV2_MP3.wav,1,4
dou3_MV3_MP3.wav,1,4
dou4_FV1_MP3.wav,1,4
dou4_FV2_MP3.wav,1,4
dou4_FV3_MP3.wav,1,4
dou4_MV1_MP3.wav,1,4
dou4_MV2_MP3.wav,1,4
dou4_MV3_MP3.wav,1,4
du1_FV1_MP3.wav,1,4
du1_FV2_MP3.wav,1,4
du1_FV3_MP3.wav,1,4
du1_MV1_MP3.wav,1,4
du1_MV2_MP3.wav,1,4
du1_MV3_MP3.wav,1,4
du2_FV1_MP3.wav,1,4
du2_FV2_MP3.wav,1,4
du2_FV3_MP3.wav,1,4
du2_MV1_MP3.wav,1,4
du2_MV2_MP3.wav,1,4
du2_MV3_MP3.wav,1,4
du3_FV1_MP3.wav,1,4
du3_FV2_MP3.wav,1,4
du3_FV3_MP3.wav,1,4
du3_MV1_MP3.wav,1,4
du3_MV2_MP3.wav,1,4
du3_MV3_MP3.wav,1,4
du4_FV1_MP3.wav,1,4
du4_FV2_MP3.wav,1,4
du4_FV3_MP3.wav,1,4
du4_MV1_MP3.wav,1,4
du4_MV2_MP3.wav,1,4
du4_MV3_MP3.wav,1,4
duan1_FV1_MP3.wav,1,4
duan1_FV2_MP3.wav,1,4
duan1_FV3_MP3.wav,1,4
duan1_MV1_MP3.wav,1,4
duan1_MV2_MP3.wav,1,4
duan1_MV3_MP3.wav,1,4
duan2_FV1_MP3.wav,1,4
duan2_FV2_MP3.wav,1,4
duan2_FV3_MP3.wav,1,4
duan2_MV1_MP3.wav,1,4
duan2_MV2_MP3.wav,1,4
duan2_MV3_MP3.wav,1,4
duan3_FV1_MP3.wav,1,4
duan3_FV2_MP3.wav,1,4
duan3_FV3_MP3.wav,1,4
duan3_MV1_MP3.wav,1,4
duan3_MV2_MP3.wav,1,4
duan3_MV3_MP3.wav,1,4
duan4_FV1_MP3.wav,1,4
duan4_FV2_MP3.wav,1,4
duan4_FV3_MP3.wav,1,4
duan4_MV1_MP3.wav,1,4
duan4_MV2_MP3.wav,1,4
duan4_MV3_MP3.wav,1,4
dui1_FV1_MP3.wav,1,4
dui1_FV2_MP3.wav,1,4
dui1_FV3_MP3.wav,1,4
dui1_MV1_MP3.wav,1,4
dui1_MV2_MP3.wav,1,4
dui1_MV3_MP3.wav,1,4
dui2_FV1_MP3.wav,1,4
dui2_FV2_MP3.wav,1,4
dui2_FV3_MP3.wav,1,4
dui2_MV1_MP3.wav,1,4
dui2_MV2_MP3.wav,1,4
dui2_MV3_MP3.wav,1,4
dui3_FV1_MP3.wav,1,4
dui3_FV2_MP3.wav,1,4
dui3_FV3_MP3.wav,1,4
dui3_MV1_MP3.wav,1,4
dui3_MV2_MP3.wav,1,4
dui3_MV3_MP3.wav,1,4
dui4_FV1_MP3.wav,1,4
dui4_FV2_MP3.wav,1,4
dui4_FV3_MP3.wav,1,4
dui4_MV1_MP3.wav,1,4
dui4_MV2_MP3.wav,1,4
dui4_MV3_MP3.wav,1,4
dun1_FV1_MP3.wav,1,4
dun1_FV2_MP3.wav,1,4
dun1_FV3_MP3.wav,1,4
dun1_MV1_MP3.wav,1,4
dun1_MV2_MP3.wav,1,4
dun1_MV3_MP3.wav,1,4
dun2_FV1_MP3.wav,1,4
dun2_FV2_MP3.wav,1,4
dun2_FV3_MP3.wav,1,4
dun2_MV1_MP3.wav,1,4
dun2_MV2_MP3.wav,1,4
dun2_MV3_MP3.wav,1,4
dun3_FV1_MP3.wav,1,4
dun3_FV2_MP3.wav,1,4
dun3_FV3_MP3.wav,1,4
dun3_MV1_MP3.wav,1,4
dun3_MV2_MP3.wav,1,4
dun3_MV3_MP3.wav,1,4
dun4_FV1_MP3.wav,1,4
dun4_FV2_MP3.wav,1,4
dun4_FV3_MP3.wav,1,4
dun4_MV1_MP3.wav,1,4
dun4_MV2_MP3.wav,1,4
dun4_MV3_MP3.wav,1,4
duo1_FV1_MP3.wav,1,4
duo1_FV2_MP3.wav,1,4
duo1_FV3_MP3.wav,1,4
duo1_MV1_MP3.wav,1,4
duo1_MV2_MP3.wav,1,4
duo1_MV3_MP3.wav,1,4
duo2_FV1_MP3.wav,1,4
duo2_FV2_MP3.wav,1,4
duo2_FV3_MP3.wav,1,4
duo2_MV1_MP3.wav,1,4
duo2_MV2_MP3.wav,1,4
duo2_MV3_MP3.wav,1,4
duo3_FV1_MP3.wav,1,4
duo3_FV2_MP3.wav,1,4
duo3_FV3_MP3.wav,1,4
duo3_MV1_MP3.wav,1,4
duo3_MV2_MP3.wav,1,4
duo3_MV3_MP3.wav,1,4
duo4_FV1_MP3.wav,1,4
duo4_FV2_MP3.wav,1,4
duo4_FV3_MP3.wav,1,4
duo4_MV1_MP3.wav,1,4
duo4_MV2_MP3.wav,1,4
duo4_MV3_MP3.wav,1,4
e1_FV1_MP3.wav,1,4
e1_FV2_MP3.wav,1,4
e1_FV3_MP3.wav,1,4
e1_MV1_MP3.wav,1,4
e1_MV2_MP3.wav,1,4
e1_MV3_MP3.wav,1,4
e2_FV1_MP3.wav,1,4
e2_FV2_MP3.wav,1,4
e2_FV3_MP3.wav,1,4
e2_MV1_MP3.wav,1,4
e2_MV2_MP3.wav,1,4
e2_MV3_MP3.wav,1,4
e3_FV1_MP3.wav,1,4
e3_FV2_MP3.wav,1,4
e3_FV3_MP3.wav,1,4
e3_MV1_MP3.wav,1,4
e3_MV2_MP3.wav,1,4
e3_MV3_MP3.wav,1,4
e4_FV1_MP3.wav,1,4
e4_FV2_MP3.wav,1,4
e4_FV3_MP3.wav,1,4
e4_MV1_MP3.wav,1,4
e4_MV2_MP3.wav,1,4
e4_MV3_MP3.wav,1,4
